id,location,year,tele,revo_group,sum_revo_group,peasant_rebellions,worker_rebellions,commercial/other,treated,domestic_firm,foreign_firm,sino_foreign,droughts,flood,typhoon,earthquake,other disasters,customs,school,rice_price,price_level,coast,treaty,ln_quota,ln_pop,ln_size,south
1,直隶,1881,3.0,0.0,0.0,2.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,,32.702065,64.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1882,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,40.078468,64.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1883,19.0,0.0,0.0,1.0,0.0,,0.0,2.0,0.0,0.0,0.0,2.0,,,,1.0,,44.01255,61.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1884,19.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,1.0,,,,1.0,,41.553749,62.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1885,2.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,2.0,,,,1.0,,39.094948,63.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1886,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,2.0,,,,1.0,,48.438396,66.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1887,14.0,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,0.0,0.0,4.0,,,,1.0,,48.192516,69.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1888,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,2.0,,,1.0,1.0,,42.53727,70.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1889,77.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,0.0,,,1.0,1.0,,45.979591,71.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1890,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,1.0,,,,1.0,,52.618359,75.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1891,62.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,46.225471,71.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1892,8.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,2.0,,,1.0,1.0,,49.421917,66.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1893,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,2.0,,,,1.0,,50.159557,71.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1894,20.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,49.667797,74.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1895,3.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,2.0,,,,1.0,,51.880718,71.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1896,6.0,0.0,1.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,1.0,,,,1.0,,69.625519,72.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1897,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,,,,1.0,,65.46463,79.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1898,1.0,0.0,1.0,0.0,0.0,,0.0,7.0,0.0,0.0,0.0,1.0,,,,1.0,1.0,81.137306,84.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1899,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,,66.574203,93.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1900,45.0,0.0,1.0,7.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,61.858528,87.000008,4.0,1.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1901,45.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,65.742027,81.000008,4.0,2.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1902,17.0,0.0,1.0,1.0,0.0,,1.0,3.0,1.0,0.0,0.0,1.0,,,,2.0,1.0,92.371704,97.000008,4.0,2.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1903,28.0,0.0,1.0,0.0,0.0,,1.0,4.0,0.0,0.0,0.0,0.0,,,,2.0,1.0,87.517334,103.00001,4.0,2.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1904,31.0,0.0,1.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,1.0,,,,2.0,,76.005547,99.000008,4.0,2.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1905,19.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,,2.0,2.0,59.778088,111.00001,4.0,2.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1906,4.0,1.0,3.0,0.0,0.0,,1.0,10.0,1.0,0.0,0.0,0.0,,,,2.0,,81.276009,100.00001,4.0,2.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1907,0.0,1.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,,,,2.0,,104.16089,104.00001,4.0,2.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1908,0.0,0.0,4.0,2.0,0.0,,1.0,11.0,0.0,0.0,0.0,1.0,,,,2.0,1.0,97.919556,110.00001,4.0,2.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1909,9.0,1.0,5.0,6.0,0.0,,1.0,9.0,0.0,0.0,0.0,0.0,,,,2.0,,78.085991,111.00001,4.0,2.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1910,1.0,0.0,5.0,1.0,0.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,,,,2.0,,99.167824,102.00001,4.0,2.0,7.9197202,17.18988,12.9029404,0.0
1,直隶,1911,6.0,13.0,18.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,2.0,,,1.0,2.0,,110.67961,106.00001,4.0,2.0,7.9197202,17.18988,12.9029404,0.0
2,江苏,1881,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,2.0,0.0,0.0,0.0,1.0,,,2.0,,32.702065,64.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1882,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,3.0,1.0,0.0,0.0,,,,2.0,,40.078468,64.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1883,2.0,0.0,0.0,0.0,1.0,,0.0,3.0,0.0,0.0,0.0,0.0,,,,2.0,,44.01255,61.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1884,3.0,0.0,0.0,0.0,0.0,,0.0,3.0,2.0,0.0,0.0,0.0,,,,2.0,,41.553749,62.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1885,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,,,,2.0,1.0,39.094948,63.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1886,2.0,0.0,0.0,0.0,0.0,,0.0,4.0,1.0,0.0,0.0,0.0,,,,2.0,,48.438396,66.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1887,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,,2.0,,48.192516,69.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1888,0.0,0.0,0.0,0.0,1.0,,0.0,6.0,1.0,0.0,1.0,1.0,,,,2.0,,42.53727,70.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1889,21.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,,,,2.0,,45.979591,71.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1890,2.0,0.0,0.0,0.0,1.0,,0.0,6.0,2.0,0.0,0.0,1.0,,,,2.0,1.0,52.618359,75.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1891,0.0,0.0,0.0,0.0,1.0,,0.0,6.0,3.0,0.0,0.0,0.0,,,,2.0,,46.225471,71.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1892,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,3.0,0.0,1.0,0.0,,,,2.0,,49.421917,66.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1893,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,4.0,0.0,0.0,0.0,,,,2.0,,50.159557,71.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1894,39.0,1.0,1.0,0.0,0.0,,0.0,8.0,1.0,0.0,0.0,0.0,,,,2.0,,49.667797,74.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1895,2.0,0.0,1.0,0.0,1.0,,0.0,6.0,2.0,0.0,0.0,0.0,,,,2.0,,51.880718,71.000008,6.0,1.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1896,2.0,0.0,1.0,2.0,0.0,,0.0,18.0,2.0,0.0,0.0,0.0,,,,3.0,1.0,69.625519,72.000008,6.0,2.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1897,2.0,0.0,1.0,0.0,1.0,,0.0,10.0,5.0,0.0,0.0,1.0,,,,3.0,,65.46463,79.000008,6.0,2.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1898,1.0,0.0,1.0,0.0,2.0,,0.0,9.0,0.0,0.0,0.0,2.0,,,,3.0,,81.137306,84.000008,6.0,3.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1899,1.0,0.0,1.0,0.0,1.0,,0.0,8.0,0.0,0.0,0.0,0.0,,,,4.0,1.0,66.574203,93.000008,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1900,94.0,5.0,6.0,1.0,1.0,,1.0,6.0,1.0,1.0,0.0,0.0,,,,4.0,,61.858528,87.000008,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1901,89.0,1.0,7.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,4.0,1.0,65.742027,81.000008,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1902,132.0,1.0,8.0,0.0,5.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,,,,4.0,1.0,92.371704,97.000008,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1903,37.0,18.0,26.0,1.0,3.0,,1.0,7.0,0.0,0.0,0.0,0.0,,,,4.0,,87.517334,103.00001,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1904,11.0,4.0,30.0,0.0,7.0,,1.0,16.0,0.0,0.0,0.0,0.0,,,,4.0,,76.005547,99.000008,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1905,4.0,0.0,30.0,3.0,8.0,5.0,1.0,19.0,3.0,0.0,1.0,1.0,1.0,,,4.0,1.0,59.778088,111.00001,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1906,40.0,10.0,40.0,3.0,6.0,2.0,1.0,35.0,2.0,0.0,0.0,2.0,,,,4.0,,81.276009,100.00001,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1907,53.0,4.0,44.0,2.0,0.0,,1.0,27.0,3.0,3.0,0.0,0.0,,,,4.0,,104.16089,104.00001,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1908,27.0,0.0,44.0,0.0,0.0,3.0,1.0,31.0,1.0,0.0,0.0,0.0,1.0,,1.0,4.0,1.0,97.919556,110.00001,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1909,29.0,4.0,48.0,1.0,4.0,1.0,1.0,32.0,2.0,0.0,0.0,1.0,,,,4.0,,78.085991,111.00001,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1910,27.0,3.0,51.0,0.0,3.0,3.0,1.0,17.0,0.0,1.0,0.0,0.0,,,,4.0,,99.167824,102.00001,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
2,江苏,1911,12.0,17.0,68.0,0.0,5.0,3.0,1.0,21.0,2.0,0.0,0.0,2.0,,,,4.0,,110.67961,106.00001,6.0,4.0,7.4753389,17.199591,11.58474367,1.0
3,广东,1881,0.0,0.0,0.0,0.0,1.0,,0.0,2.0,0.0,0.0,0.0,0.0,,,,5.0,,32.702065,64.000008,8.0,3.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1882,2.0,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,,,,5.0,,40.078468,64.000008,8.0,3.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1883,2.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,,5.0,,44.01255,61.000008,8.0,3.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1884,17.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,,5.0,,41.553749,62.000008,8.0,3.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1885,13.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,,,,5.0,,39.094948,63.000008,8.0,3.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1886,1.0,1.0,1.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,,,,5.0,,48.438396,66.000008,8.0,3.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1887,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,5.0,2.0,48.192516,69.000008,8.0,4.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1888,0.0,0.0,1.0,0.0,0.0,,0.0,8.0,0.0,1.0,0.0,2.0,,,,5.0,,42.53727,70.000008,8.0,4.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1889,6.0,0.0,1.0,0.0,0.0,,0.0,10.0,0.0,0.0,0.0,1.0,,,,5.0,,45.979591,71.000008,8.0,4.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1890,0.0,0.0,1.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,0.0,,,,5.0,,52.618359,75.000008,8.0,4.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1891,0.0,0.0,1.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,,,,5.0,,46.225471,71.000008,8.0,4.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1892,0.0,0.0,1.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,,,,5.0,,49.421917,66.000008,8.0,4.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1893,0.0,3.0,4.0,0.0,0.0,,0.0,7.0,0.0,0.0,0.0,0.0,,,,5.0,,50.159557,71.000008,8.0,4.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1894,6.0,0.0,4.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,2.0,,,5.0,,49.667797,74.000008,8.0,4.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1895,0.0,4.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,5.0,,51.880718,71.000008,8.0,4.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1896,0.0,0.0,8.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,,5.0,,69.625519,72.000008,8.0,4.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1897,0.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,7.0,,65.46463,79.000008,8.0,5.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1898,0.0,0.0,8.0,1.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,,,7.0,,81.137306,84.000008,8.0,5.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1899,1.0,0.0,8.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,1.0,,,,7.0,,66.574203,93.000008,8.0,5.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1900,10.0,6.0,14.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,7.0,,61.858528,87.000008,8.0,5.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1901,8.0,0.0,14.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,7.0,,65.742027,81.000008,8.0,5.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1902,6.0,5.0,19.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,,,,7.0,,92.371704,97.000008,8.0,5.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1903,3.0,0.0,19.0,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,,,,7.0,,87.517334,103.00001,8.0,5.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1904,8.0,0.0,19.0,1.0,0.0,,1.0,5.0,0.0,0.0,0.0,0.0,,,,8.0,,76.005547,99.000008,8.0,6.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1905,1.0,5.0,24.0,2.0,0.0,,1.0,6.0,1.0,0.0,0.0,0.0,,,,8.0,,59.778088,111.00001,8.0,6.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1906,3.0,2.0,26.0,1.0,0.0,,1.0,7.0,0.0,0.0,0.0,1.0,2.0,,,8.0,,81.276009,100.00001,8.0,6.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1907,0.0,19.0,45.0,1.0,0.0,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,,,8.0,,104.16089,104.00001,8.0,6.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1908,2.0,6.0,51.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,4.0,2.0,,,8.0,,97.919556,110.00001,8.0,8.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1909,3.0,7.0,58.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,,,8.0,,78.085991,111.00001,8.0,8.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1910,0.0,2.0,60.0,1.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,,,8.0,,99.167824,102.00001,8.0,8.0,7.4776039,17.09057,12.32906874,1.0
3,广东,1911,9.0,56.0,116.0,3.0,0.0,,1.0,2.0,0.0,0.0,0.0,1.0,,,,8.0,,110.67961,106.00001,8.0,8.0,7.4776039,17.09057,12.32906874,1.0
4,广西,1881,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,32.702065,64.000008,2.0,1.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1882,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,40.078468,64.000008,2.0,1.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1883,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,44.01255,61.000008,2.0,1.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1884,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,41.553749,62.000008,2.0,1.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1885,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,39.094948,63.000008,2.0,1.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1886,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,48.438396,66.000008,2.0,1.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1887,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,,48.192516,69.000008,2.0,1.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1888,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,42.53727,70.000008,2.0,1.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1889,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,45.979591,71.000008,2.0,2.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1890,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,52.618359,75.000008,2.0,2.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1891,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,46.225471,71.000008,2.0,2.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1892,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,49.421917,66.000008,2.0,2.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1893,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,50.159557,71.000008,2.0,2.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1894,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,49.667797,74.000008,2.0,2.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1895,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,51.880718,71.000008,2.0,2.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1896,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,,,1.0,,69.625519,72.000008,2.0,2.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1897,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,65.46463,79.000008,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1898,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,81.137306,84.000008,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1899,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,66.574203,93.000008,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1900,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,61.858528,87.000008,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1901,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,65.742027,81.000008,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1902,3.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,,,,2.0,,92.371704,97.000008,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1903,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,87.517334,103.00001,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1904,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,76.005547,99.000008,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1905,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,59.778088,111.00001,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1906,1.0,0.0,1.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,0.0,,,,2.0,,81.276009,100.00001,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1907,0.0,7.0,8.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,,,,2.0,,104.16089,104.00001,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1908,1.0,2.0,10.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,,,,2.0,,97.919556,110.00001,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1909,0.0,1.0,11.0,1.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,,,,2.0,,78.085991,111.00001,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1910,0.0,1.0,12.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,2.0,,99.167824,102.00001,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
4,广西,1911,5.0,3.0,15.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,110.67961,106.00001,2.0,3.0,7.0228682,16.348551,12.31104058,1.0
5,四川,1881,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,,32.702065,64.000008,0.0,0.0,7.6093659,17.380671,13.34868268,1.0
5,四川,1882,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,,40.078468,64.000008,0.0,0.0,7.6093659,17.380671,13.34868268,1.0
5,四川,1883,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,44.01255,61.000008,0.0,0.0,7.6093659,17.380671,13.34868268,1.0
5,四川,1884,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,1.0,,,1.0,0.0,,41.553749,62.000008,0.0,0.0,7.6093659,17.380671,13.34868268,1.0
5,四川,1885,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,,39.094948,63.000008,0.0,0.0,7.6093659,17.380671,13.34868268,1.0
5,四川,1886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,48.438396,66.000008,0.0,0.0,7.6093659,17.380671,13.34868268,1.0
5,四川,1887,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,48.192516,69.000008,0.0,0.0,7.6093659,17.380671,13.34868268,1.0
5,四川,1888,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,,42.53727,70.000008,0.0,0.0,7.6093659,17.380671,13.34868268,1.0
5,四川,1889,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,1.0,,,,0.0,,45.979591,71.000008,0.0,0.0,7.6093659,17.380671,13.34868268,1.0
5,四川,1890,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,52.618359,75.000008,0.0,0.0,7.6093659,17.380671,13.34868268,1.0
5,四川,1891,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,46.225471,71.000008,0.0,1.0,7.6093659,17.380671,13.34868268,1.0
5,四川,1892,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,,49.421917,66.000008,0.0,1.0,7.6093659,17.380671,13.34868268,1.0
